AùL, 0, 0, -1
333.9, AI_CAM, 26, 010, turnRight, 499, 507, -1
334.0, AI_CAM, 28, 010, turnRight, 499, 507, -1
334.1, AI_CAM, 26, 011, moveForward, 499, 507, -1
334.2, AI_CAM, 24, 011, moveForward, 499, 507, -1
334.4, AI_CAM, 22, 011, moveForward, 499, 507, -1
334.5, AI_CAM, 20, 011, moveForward, 499, 507, -1
334.6, AI_CAM, 18, 011, moveForward, 499, 507, -1
334.7, AI_CAM, 16, 011, moveForward, 499, 507, -1
334.8, AI_CAM, 14, 011, moveForward, 499, 507, -1
334.9, AI_CAM, 12, 011, moveForward, 499, 507, -1
335.0, AI_CAM, 10, 011, moveForward, 499, 507, -1
335.1, AI_CAM, 8, 011, moveForward, 499, 507, -1
335.3, AI_CAM, 6, 011, moveForward, 499, 507, -1
335.4, AI_CAM, 4, 011, moveForward, 499, 507, -1
335.5, AI_CAM, 2, 011, moveForward, 499, 507, -1
335.6, AI_CAM, 0, 011, moveForward, 499, 507, -1
335.7, AI_CAM, 2, 011, moveForward, 499, 507, -1
335.8, AI_CAM, 4, 011, moveForward, 499, 507, -1
335.9, AI_CAM, 6, 011, moveForward, 499, 507, -1
336.1, AI_CAM, 8, 011, moveForward, 499, 507, -1
336.2, AI_CAM, 10, 011, moveForward, 499, 507, -1
336.3, AI_CAM, 12, 011, moveForward, 499, 507, -1
336.4, AI_CAM, 14, 011, moveForward, 499, 507, -1
336.5, AI_CAM, 16, 011, moveForward, 499, 507, -1
336.6, AI_CAM, 18, 011, moveForward, 499, 507, -1
336.7, AI_CAM, 20, 011, moveForward, 499, 507, -1
336.9, AI_CAM, 18, 111, stopAll, 499, 507, -1
337.0, AI_CAM, 16, 000, stopAll, 499, 507, -1
337.1, AI_CAM, 14, 000, stopAll, 499, 507, -1
337.2, AI_CAM, 12, 000, stopAll, 499, 507, -1
337.3, AI_CAM, 10, 000, stopAll, 499, 507, -1
337.4, AI_CAM, 8, 111, stopAll, 499, 507, -1
337.5, AI_CAM, 6, 010, turnRight, 499, 507, -1
337.6, AI_CAM, 4, 010, turnRight, 499, 507, -1
337.8, AI_CAM, 2, 010, turnRight, 499, 507, -1
337.9, AI_CAM, 0, 010, turnRight, 499, 507, -1
338.0, AI_CAM, 2, 010, turnRight, 499, 507, -1
338.1, AI_CAM, 4, 010, turnRight, 499, 507, -1
338.2, AI_CAM, 6, 010, turnRight, 499, 507, -1
338.3, AI_CAM, 8, 010, turnRight, 499, 507, -1
338.4, AI_CAM, 10, 010, turnRight, 499, 507, -1
338.6, AI_CAM, 12, 010, turnRight, 499, 507, -1
338.7, AI_CAM, 14, 010, turnRight, 499, 507, -1
338.8, AI_CAM, 16, 010, turnRight, 499, 507, -1
338.9, AI_CAM, 18, 010, turnRight, 499, 507, -1
339.0, AI_CAM, 16, 011, moveForward, 499, 507, -1
339.1, AI_CAM, 14, 011, moveForward, 499, 507, -1
339.2, AI_CAM, 12, 011, moveForward, 499, 507, -1
339.3, AI_CAM, 10, 011, moveForward, 499, 507, -1
339.5, AI_CAM, 8, 011, moveForward, 499, 507, -1
339.6, AI_CAM, 6, 011, moveForward, 499, 507, -1
339.7, AI_CAM, 4, 011, moveForward, 499, 507, -1
339.8, AI_CAM, 2, 011, moveForward, 499, 507, -1
339.9, AI_CAM, 0, 011, moveForward, 499, 507, -1
340.0, AI_CAM, 2, 011, moveForward, 499, 507, -1
340.1, AI_CAM, 4, 011, moveForward, 499, 507, -1
340.2, AI_CAM, 6, 011, moveForward, 499, 507, -1
340.4, AI_CAM, 8, 011, moveForward, 499, 507, -1
340.5, AI_CAM, 10, 011, moveForward, 499, 507, -1
340.6, AI_CAM, 12, 011, moveForward, 499, 507, -1
340.7, AI_CAM, 14, 011, moveForward, 499, 507, -1
340.8, AI_CAM, 16, 011, moveForward, 499, 507, -1
340.9, AI_CAM, 18, 011, moveForward, 499, 507, -1
341.0, AI_CAM, 20, 011, moveForward, 499, 507, -1
341.2, AI_CAM, 22, 011, moveForward, 499, 507, -1
341.3, AI_CAM, 24, 011, moveForward, 499, 507, -1
341.4, AI_CAM, 26, 011, moveForward, 499, 507, -1
341.5, AI_CAM, 28, 011, moveForward, 499, 507, -1
341.6, AI_CAM, 30, 011, moveForward, 499, 507, -1
341.7, AI_CAM, 30, 011, moveForward, 499, 507, -1
341.8, AI_CAM, 30, 011, moveForward, 499, 507, -1
342.0, AI_CAM, 30, 011, moveForward, 499, 507, -1
342.1, AI_CAM, 30, 011, moveForward, 499, 507, -1
342.2, AI_CAM, 30, 011, moveForward, 499, 507, -1
342.3, AI_CAM, 30, 011, moveForward, 499, 507, -1
342.4, AI_CAM, 30, 011, moveForward, 499, 507, -1
342.5, AI_CAM, 30, 011, moveForward, 499, 507, -1
342.7, AI_CAM, 30, 011, moveForward, 499, 507, -1
342.8, AI_CAM, 30, 011, moveForward, 499, 507, -1
342.9, AI_CAM, 30, 011, moveForward, 499, 507, -1
343.0, AI_CAM, 30, 011, moveForward, 499, 507, -1
343.1, AI_CAM, 30, 011, moveForward, 499, 507, -1
343.2, AI_CAM, 28, 000, stopAll, 499, 507, -1
343.3, AI_CAM, 26, 000, stopAll, 499, 507, -1
343.4, AI_CAM, 24, 000, stopAll, 499, 507, -1
343.6, AI_CAM, 22, 000, stopAll, 499, 507, -1
343.7, AI_CAM, 20, 000, stopAll, 499, 507, -1
343.8, AI_CAM, 18, 000, stopAll, 499, 507, -1
343.9, AI_CAM, 16, 000, stopAll, 499, 507, -1
344.0, AI_CAM, 14, 000, stopAll, 499, 507, -1
344.1, AI_CAM, 12, 000, stopAll, 499, 507, -1
344.2, AI_CAM, 10, 000, stopAll, 499, 507, -1
344.4, AI_CAM, 8, 000, stopAll, 499, 507, -1
344.5, AI_CAM, 6, 000, stopAll, 499, 507, -1
344.6, AI_CAM, 4, 000, stopAll, 499, 507, -1
344.7, AI_CAM, 2, 000, stopAll, 499, 507, -1
344.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
344.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
345.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
345.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
345.3, AI_CAM, 0, 111, stopAll, 499, 507, -1
345.4, AI_CAM, 2, 010, turnRight, 499, 507, -1
345.5, AI_CAM, 4, 010, turnRight, 499, 507, -1
345.6, AI_CAM, 2, 000, stopAll, 499, 507, -1
345.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
345.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
345.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
346.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
346.2, AI_CAM, 2, 010, turnRight, 499, 507, -1
346.3, AI_CAM, 4, 010, turnRight, 499, 507, -1
346.4, AI_CAM, 6, 010, turnRight, 499, 507, -1
346.5, AI_CAM, 8, 010, turnRight, 499, 507, -1
346.6, AI_CAM, 10, 010, turnRight, 499, 507, -1
346.7, AI_CAM, 12, 010, turnRight, 499, 507, -1
346.8, AI_CAM, 14, 010, turnRight, 499, 507, -1
347.0, AI_CAM, 16, 010, turnRight, 499, 507, -1
347.1, AI_CAM, 18, 010, turnRight, 499, 507, -1
347.2, AI_CAM, 20, 010, turnRight, 499, 507, -1
347.3, AI_CAM, 22, 010, turnRight, 499, 507, -1
347.4, AI_CAM, 24, 010, turnRight, 499, 507, -1
347.5, AI_CAM, 26, 010, turnRight, 499, 507, -1
347.6, AI_CAM, 28, 010, turnRight, 499, 507, -1
347.8, AI_CAM, 26, 100, moveForward_1.5x, 499, 507, -1
347.9, AI_CAM, 24, 100, moveForward_1.5x, 499, 507, -1
348.0, AI_CAM, 22, 000, stopAll, 499, 507, -1
348.1, AI_CAM, 20, 000, stopAll, 499, 507, -1
348.2, AI_CAM, 18, 000, stopAll, 499, 507, -1
348.3, AI_CAM, 16, 000, stopAll, 499, 507, -1
348.4, AI_CAM, 14, 000, stopAll, 499, 507, -1
348.5, AI_CAM, 12, 000, stopAll, 499, 507, -1
348.7, AI_CAM, 10, 000, stopAll, 499, 507, -1
348.8, AI_CAM, 8, 000, stopAll, 499, 507, -1
348.9, AI_CAM, 6, 000, stopAll, 499, 507, -1
349.0, AI_CAM, 4, 000, stopAll, 499, 507, -1
349.1, AI_CAM, 2, 011, moveForward, 499, 507, -1
349.2, AI_CAM, 0, 011, moveForward, 499, 507, -1
349.3, AI_CAM, 2, 011, moveForward, 499, 507, -1
349.4, AI_CAM, 4, 011, moveForward, 499, 507, -1
349.6, AI_CAM, 6, 011, moveForward, 499, 507, -1
349.7, AI_CAM, 8, 011, moveForward, 499, 507, -1
349.8, AI_CAM, 10, 011, moveForward, 499, 507, -1
349.9, AI_CAM, 12, 011, moveForward, 499, 507, -1
350.0, AI_CAM, 14, 011, moveForward, 499, 507, -1
350.1, AI_CAM, 16, 011, moveForward, 499, 507, -1
350.2, AI_CAM, 18, 011, moveForward, 499, 507, -1
350.4, AI_CAM, 20, 011, moveForward, 499, 507, -1
350.5, AI_CAM, 22, 011, moveForward, 499, 507, -1
350.6, AI_CAM, 24, 011, moveForward, 499, 507, -1
350.7, AI_CAM, 26, 011, moveForward, 499, 507, -1
350.8, AI_CAM, 28, 011, moveForward, 499, 507, -1
350.9, AI_CAM, 30, 011, moveForward, 499, 507, -1
351.0, AI_CAM, 30, 011, moveForward, 499, 507, -1
351.2, AI_CAM, 30, 011, moveForward, 499, 507, -1
351.3, AI_CAM, 30, 011, moveForward, 499, 507, -1
351.4, AI_CAM, 30, 011, moveForward, 499, 507, -1
351.5, AI_CAM, 30, 011, moveForward, 499, 507, -1
351.6, AI_CAM, 30, 011, moveForward, 499, 507, -1
351.7, AI_CAM, 30, 011, moveForward, 499, 507, -1
351.8, AI_CAM, 30, 011, moveForward, 499, 507, -1
352.0, AI_CAM, 30, 011, moveForward, 499, 507, -1
352.1, AI_CAM, 32, 100, moveForward_1.5x, 499, 507, -1
352.2, AI_CAM, 30, 011, moveForward, 499, 507, -1
352.3, AI_CAM, 28, 000, stopAll, 499, 507, -1
352.4, AI_CAM, 26, 000, stopAll, 499, 507, -1
352.5, AI_CAM, 24, 000, stopAll, 499, 507, -1
352.6, AI_CAM, 22, 000, stopAll, 499, 507, -1
352.8, AI_CAM, 20, 000, stopAll, 499, 507, -1
352.9, AI_CAM, 18, 000, stopAll, 499, 507, -1
353.0, AI_CAM, 16, 000, stopAll, 499, 507, -1
353.1, AI_CAM, 14, 000, stopAll, 499, 507, -1
353.2, AI_CAM, 12, 000, stopAll, 499, 507, -1
353.3, AI_CAM, 10, 000, stopAll, 499, 507, -1
353.4, AI_CAM, 8, 000, stopAll, 499, 507, -1
353.5, AI_CAM, 6, 000, stopAll, 499, 507, -1
353.7, AI_CAM, 4, 000, stopAll, 499, 507, -1
353.8, AI_CAM, 2, 000, stopAll, 499, 507, -1
353.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
354.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
354.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
354.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
354.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
354.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
354.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
354.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
354.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
354.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
355.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
355.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
355.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
355.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
355.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
355.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
355.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
355.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
355.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
356.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
356.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
356.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
356.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
356.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
356.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
356.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
356.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
356.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
357.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
357.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
357.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
357.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
357.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
357.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
357.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
357.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
357.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
358.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
358.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
358.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
358.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
358.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
358.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
358.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
358.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
359.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
359.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
359.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
359.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
359.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
359.5, AI_CAM, 2, 001, turnLeft, 499, 507, -1
359.6, AI_CAM, 4, 001, turnLeft, 499, 507, -1
359.8, AI_CAM, 6, 001, turnLeft, 499, 507, -1
359.9, AI_CAM, 8, 001, turnLeft, 499, 507, -1
360.0, AI_CAM, 6, 110, stopAll, 499, 507, -1
360.1, AI_CAM, 4, 110, stopAll, 499, 507, -1
360.2, AI_CAM, 2, 110, stopAll, 499, 507, -1
360.3, AI_CAM, 0, 110, stopAll, 499, 507, -1
360.4, AI_CAM, 0, 110, stopAll, 499, 507, -1
360.5, AI_CAM, 0, 110, stopAll, 499, 507, -1
360.7, AI_CAM, 0, 110, stopAll, 499, 507, -1
360.8, AI_CAM, 0, 110, stopAll, 499, 507, -1
360.9, AI_CAM, 0, 110, stopAll, 499, 507, -1
361.0, AI_CAM, 2, 001, turnLeft, 499, 507, -1
361.1, AI_CAM, 4, 001, turnLeft, 499, 507, -1
361.2, AI_CAM, 6, 001, turnLeft, 499, 507, -1
361.3, AI_CAM, 8, 001, turnLeft, 499, 507, -1
361.5, AI_CAM, 10, 001, turnLeft, 499, 507, -1
361.6, AI_CAM, 12, 001, turnLeft, 499, 507, -1
361.7, AI_CAM, 14, 001, turnLeft, 499, 507, -1
361.8, AI_CAM, 16, 001, turnLeft, 499, 507, -1
361.9, AI_CAM, 18, 001, turnLeft, 499, 507, -1
362.0, AI_CAM, 20, 001, turnLeft, 499, 507, -1
362.1, AI_CAM, 22, 001, turnLeft, 499, 507, -1
362.3, AI_CAM, 20, 011, moveForward, 499, 507, -1
362.4, AI_CAM, 18, 011, moveForward, 499, 507, -1
362.5, AI_CAM, 16, 011, moveForward, 499, 507, -1
362.6, AI_CAM, 14, 011, moveForward, 499, 507, -1
362.7, AI_CAM, 12, 011, moveForward, 499, 507, -1
362.8, AI_CAM, 10, 011, moveForward, 499, 507, -1
362.9, AI_CAM, 8, 011, moveForward, 499, 507, -1
363.0, AI_CAM, 6, 011, moveForward, 499, 507, -1
363.2, AI_CAM, 4, 011, moveForward, 499, 507, -1
363.3, AI_CAM, 2, 011, moveForward, 499, 507, -1
363.4, AI_CAM, 0, 011, moveForward, 499, 507, -1
363.5, AI_CAM, 2, 011, moveForward, 499, 507, -1
363.6, AI_CAM, 4, 011, moveForward, 499, 507, -1
363.7, AI_CAM, 6, 011, moveForward, 499, 507, -1
363.8, AI_CAM, 8, 011, moveForward, 499, 507, -1
364.0, AI_CAM, 10, 011, moveForward, 499, 507, -1
364.1, AI_CAM, 12, 011, moveForward, 499, 507, -1
364.2, AI_CAM, 14, 011, moveForward, 499, 507, -1
364.3, AI_CAM, 16, 011, moveForward, 499, 507, -1
364.4, AI_CAM, 18, 011, moveForward, 499, 507, -1
364.5, AI_CAM, 20, 011, moveForward, 499, 507, -1
364.6, AI_CAM, 22, 011, moveForward, 499, 507, -1
364.8, AI_CAM, 24, 011, moveForward, 499, 507, -1
364.9, AI_CAM, 26, 011, moveForward, 499, 507, -1
365.0, AI_CAM, 28, 011, moveForward, 499, 507, -1
365.1, AI_CAM, 30, 011, moveForward, 499, 507, -1
365.2, AI_CAM, 30, 011, moveForward, 499, 507, -1
365.3, AI_CAM, 30, 011, moveForward, 499, 507, -1
365.4, AI_CAM, 30, 011, moveForward, 499, 507, -1
365.6, AI_CAM, 30, 011, moveForward, 499, 507, -1
365.7, AI_CAM, 30, 011, moveForward, 499, 507, -1
365.8, AI_CAM, 30, 011, moveForward, 499, 507, -1
365.9, AI_CAM, 30, 011, moveForward, 499, 507, -1
366.0, AI_CAM, 30, 011, moveForward, 499, 507, -1
366.1, AI_CAM, 30, 011, moveForward, 499, 507, -1
366.2, AI_CAM, 30, 011, moveForward, 499, 507, -1
366.4, AI_CAM, 28, 000, stopAll, 499, 507, -1
366.5, AI_CAM, 26, 000, stopAll, 499, 507, -1
366.6, AI_CAM, 24, 000, stopAll, 499, 507, -1
366.7, AI_CAM, 22, 000, stopAll, 499, 507, -1
366.8, AI_CAM, 20, 000, stopAll, 499, 507, -1
366.9, AI_CAM, 18, 000, stopAll, 499, 507, -1
367.0, AI_CAM, 16, 000, stopAll, 499, 507, -1
367.2, AI_CAM, 14, 000, stopAll, 499, 507, -1
367.3, AI_CAM, 12, 000, stopAll, 499, 507, -1
367.4, AI_CAM, 10, 000, stopAll, 499, 768, -1
367.5, AI_CAM, 8, 000, stopAll, 499, 507, -1
367.6, AI_CAM, 6, 000, stopAll, 499, 507, -1
367.7, AI_CAM, 4, 000, stopAll, 499, 507, -1
367.8, AI_CAM, 2, 000, stopAll, 499, 507, -1
367.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
368.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
368.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
368.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
368.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
368.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
368.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
368.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
368.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
369.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
369.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
369.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
369.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
369.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
369.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
369.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
369.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
369.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
370.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
370.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
370.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
370.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
370.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
370.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
370.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
370.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
370.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
371.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
371.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
371.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
371.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
371.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
371.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
371.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
371.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
371.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
372.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
372.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
372.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
372.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
372.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
372.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
372.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
372.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
372.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
373.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
373.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
373.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
373.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
373.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
373.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
373.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
373.8, AI_CAM, 2, 010, turnRight, 499, 507, -1
373.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
374.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
374.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
374.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
374.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
374.5, AI_CAM, 2, 010, turnRight, 499, 507, -1
374.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
374.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
374.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
375.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
375.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
375.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
375.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
375.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
375.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
375.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
375.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
375.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
376.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
376.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
376.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
376.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
376.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
376.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
376.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
376.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
376.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
377.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
377.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
377.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
377.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
377.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
377.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
377.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
377.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
377.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
378.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
378.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
378.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
378.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
378.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
378.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
378.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
378.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
378.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
379.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
379.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
379.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
379.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
379.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
379.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
379.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
379.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
380.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
380.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
380.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
380.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
380.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
380.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
380.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
380.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
380.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
381.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
381.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
381.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
381.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
381.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
381.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
381.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
381.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
381.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
382.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
382.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
382.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
382.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
382.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
382.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
382.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
382.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
382.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
383.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
383.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
383.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
383.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
383.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
383.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
383.7, AI_CAM, 0, 000, stopAll, 499, 507, -1
383.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
384.0, AI_CAM, 0, 000, stopAll, 499, 507, -1
384.1, AI_CAM, 0, 000, stopAll, 499, 507, -1
384.2, AI_CAM, 0, 000, stopAll, 499, 507, -1
384.3, AI_CAM, 0, 000, stopAll, 499, 507, -1
384.4, AI_CAM, 0, 000, stopAll, 499, 507, -1
384.5, AI_CAM, 0, 000, stopAll, 499, 507, -1
384.6, AI_CAM, 0, 000, stopAll, 499, 507, -1
384.8, AI_CAM, 0, 000, stopAll, 499, 507, -1
384.9, AI_CAM, 0, 000, stopAll, 499, 507, -1
