Time,M1SetpointPWM,M2SetpointPWM,M1SetpointVel,M2SetpointVel,M1SetpointPos,M2SetpointPos,M1PWM,M2PWM,M1Speed,M2Speed,M1ISpeed,M2ISpeed,M1SpeedError,M2SpeedError,M1Pos,M2Pos,M1PosError,M2PosError,M1Current,M2Current,Temp1,Temp2,MBatt,LBatt
21.03345,0,0,0,0,0,0,5120,-5120,1051,906,900,900,0,0,19004,17778,0,0,4.68,4.68,24.8,24.9,26,0
21.03515,0,0,0,0,0,0,5120,-5120,1056,906,1200,900,0,0,19008,17781,0,0,4.68,4.7,24.9,24.8,26,0
21.03705,0,0,0,0,0,0,5120,-5120,1056,906,1200,900,0,0,19008,17781,0,0,4.7,4.7,24.9,24.8,26,0
21.0387,0,0,0,0,0,0,5120,-5120,1051,906,900,900,0,0,19011,17784,0,0,4.68,4.7,24.8,24.9,26,0
21.04035,0,0,0,0,0,0,5120,-5120,1051,906,900,900,0,0,19011,17784,0,0,4.7,4.7,24.8,24.9,26,0
21.04205,0,0,0,0,0,0,5120,-5120,1055,905,1200,900,0,0,19015,17787,0,0,4.7,4.7,24.9,24.8,26,0
21.0486,0,0,0,0,0,0,5120,-5120,1055,905,1200,900,0,0,19022,17793,0,0,4.7,4.7,24.9,24.8,26,0
21.0503,0,0,0,0,0,0,5120,-5120,1055,905,1200,900,0,0,19022,17793,0,0,4.7,4.7,24.9,24.8,26,0
21.05195,0,0,0,0,0,0,5120,-5120,1050,905,900,900,0,0,19025,17796,0,0,4.7,4.7,24.9,24.9,26,0
21.0536,0,0,0,0,0,0,5120,-5120,1050,905,900,900,0,0,19025,17796,0,0,4.7,4.7,24.9,24.9,26,0
21.0554,0,0,0,0,0,0,5120,-5120,1055,905,1200,900,0,0,19029,17799,0,0,4.71,4.7,24.9,24.9,26,0
21.05705,0,0,0,0,0,0,5120,-5120,1055,905,1200,900,0,0,19029,17799,0,0,4.68,4.68,24.9,24.9,26,0
21.0588,0,0,0,0,0,0,5120,-5120,1050,905,900,900,0,0,19032,17802,0,0,4.68,4.68,24.9,24.9,26,0
21.0606,0,0,0,0,0,0,5120,-5120,1046,904,900,900,0,0,19035,17805,0,0,4.7,4.7,24.9,24.9,26,0
21.0631,0,0,0,0,0,0,5120,-5120,1046,904,900,900,0,0,19035,17805,0,0,4.73,4.68,24.9,24.9,26,0
21.0648,0,0,0,0,0,0,5120,-5120,1050,904,1200,900,0,0,19039,17808,0,0,4.73,4.68,24.9,24.9,26,0
21.0665,0,0,0,0,0,0,5120,-5120,1050,904,1200,900,0,0,19039,17808,0,0,4.71,4.7,24.9,24.9,26,0
21.0682,0,0,0,0,0,0,5120,-5120,1055,904,1200,900,0,0,19043,17811,0,0,4.71,4.68,24.9,24.9,26,0
21.06995,0,0,0,0,0,0,5120,-5120,1055,904,1200,900,0,0,19043,17811,0,0,4.68,4.68,24.9,24.9,26,0
21.0718,0,0,0,0,0,0,5120,-5120,1050,904,900,900,0,0,19046,17814,0,0,4.7,4.7,24.9,24.8,26,0
21.07385,0,0,0,0,0,0,5120,-5120,1046,904,900,900,0,0,19049,17817,0,0,4.68,4.68,24.9,24.8,26,0
21.0763,0,0,0,0,0,0,5120,-5120,1046,904,900,900,0,0,19049,17817,0,0,4.68,4.7,24.9,24.9,26,0
21.0785,0,0,0,0,0,0,5120,-5120,1050,904,1200,900,0,0,19053,17820,0,0,4.68,4.7,24.9,24.9,26,0
21.0841,0,0,0,0,0,0,5120,-5120,1050,904,900,900,0,0,19060,17826,0,0,4.68,4.68,24.8,24.8,26,0
21.0867,0,0,0,0,0,0,5120,-5120,1050,904,900,900,0,0,19060,17826,0,0,4.7,4.7,24.9,24.8,26,0
21.08865,0,0,0,0,0,0,5120,-5120,1055,903,1200,900,0,0,19064,17829,0,0,4.7,4.68,24.9,24.9,26,0
21.09045,0,0,0,0,0,0,5120,-5120,1055,903,1200,900,0,0,19064,17829,0,0,4.7,4.7,24.9,24.9,26,0
21.09305,0,0,0,0,0,0,5120,-5120,1050,913,900,1200,0,0,19067,17833,0,0,4.68,4.7,24.9,24.9,26,0
21.0951,0,0,0,0,0,0,5120,-5120,1055,903,1200,600,0,0,19071,17835,0,0,4.68,4.68,24.8,24.8,26,0
21.09805,0,0,0,0,0,0,5120,-5120,1059,912,1200,1200,0,0,19075,17839,0,0,4.68,4.68,24.9,24.9,26,0
21.1003,0,0,0,0,0,0,5120,-5120,1059,912,1200,1200,0,0,19075,17839,0,0,4.7,4.68,24.9,24.9,26,0
21.1025,0,0,0,0,0,0,5120,-5120,1054,912,900,900,0,0,19078,17842,0,0,4.68,4.68,24.9,24.8,26,0
21.10475,0,0,0,0,0,0,5120,-5120,1050,911,900,900,0,0,19081,17845,0,0,4.68,4.68,24.8,24.9,26,0
21.1067,0,0,0,0,0,0,5120,-5120,1050,911,900,900,0,0,19081,17845,0,0,4.68,4.68,24.8,24.9,26,0
21.10855,0,0,0,0,0,0,5120,-5120,1054,911,1200,900,0,0,19085,17848,0,0,4.7,4.68,24.9,24.9,26,0
21.1108,0,0,0,0,0,0,5120,-5120,1059,911,1200,900,0,0,19089,17851,0,0,4.68,4.68,24.9,24.9,26,0
21.11345,0,0,0,0,0,0,5120,-5120,1059,911,1200,900,0,0,19089,17851,0,0,4.7,4.68,24.9,24.9,26,0
21.11545,0,0,0,0,0,0,5120,-5120,1054,910,900,900,0,0,19092,17854,0,0,4.7,4.68,24.9,24.9,26,0
21.11805,0,0,0,0,0,0,5120,-5120,1058,910,1200,900,0,0,19096,17857,0,0,4.7,4.68,24.9,24.9,26,0
21.125,0,0,0,0,0,0,5120,-5120,1058,909,1200,900,0,0,19103,17863,0,0,4.7,4.68,24.8,24.8,26,0
21.12705,0,0,0,0,0,0,5120,-5120,1058,909,1200,900,0,0,19103,17863,0,0,4.68,4.7,24.8,24.8,26,0
21.12925,0,0,0,0,0,0,5120,-5120,1053,909,900,900,0,0,19106,17866,0,0,4.7,4.68,24.8,24.8,26,0
21.1314,0,0,0,0,0,0,5120,-5120,1058,909,1200,900,0,0,19110,17869,0,0,4.7,4.68,24.9,24.9,26,0
21.1339,0,0,0,0,0,0,5120,-5120,1053,918,900,1200,0,0,19113,17873,0,0,4.7,4.7,24.9,24.9,26,0
21.1364,0,0,0,0,0,0,5120,-5120,1053,918,900,1200,0,0,19113,17873,0,0,4.7,4.7,24.8,24.8,26,0
21.13855,0,0,0,0,0,0,5120,-5120,1057,908,1200,600,0,0,19117,17875,0,0,4.7,4.7,24.8,24.9,26,0
21.14055,0,0,0,0,0,0,5120,-5120,1052,917,900,1200,0,0,19120,17879,0,0,4.68,4.7,24.8,24.9,26,0
21.1432,0,0,0,0,0,0,5120,-5120,1052,917,900,1200,0,0,19120,17879,0,0,4.7,4.7,24.8,24.9,26,0
21.14575,0,0,0,0,0,0,5120,-5120,1048,917,900,900,0,0,19123,17882,0,0,4.7,4.7,24.8,24.9,26,0
21.14845,0,0,0,0,0,0,5120,-5120,1052,916,1200,900,0,0,19127,17885,0,0,4.7,4.7,24.9,24.9,26,0
21.1506,0,0,0,0,0,0,5120,-5120,1048,916,900,900,0,0,19130,17888,0,0,4.7,4.68,24.9,24.9,26,0
21.15335,0,0,0,0,0,0,5120,-5120,1048,916,900,900,0,0,19130,17888,0,0,4.7,4.68,24.9,24.9,26,0
21.15555,0,0,0,0,0,0,5120,-5120,1052,915,1200,900,0,0,19134,17891,0,0,4.7,4.68,24.9,24.8,26,0
21.15805,0,0,0,0,0,0,5120,-5120,1048,915,900,900,0,0,19137,17894,0,0,4.68,4.7,24.9,24.9,26,0
21.1603,0,0,0,0,0,0,5120,-5120,1048,915,900,900,0,0,19137,17894,0,0,4.7,4.68,24.9,24.9,26,0
21.16195,0,0,0,0,0,0,5120,-5120,1052,914,1200,900,0,0,19141,17897,0,0,4.7,4.7,24.9,24.8,26,0
21.16475,0,0,0,0,0,0,5120,-5120,1048,914,900,900,0,0,19144,17900,0,0,4.7,4.68,24.8,24.9,26,0
21.1704,0,0,0,0,0,0,5120,-5120,1052,913,1200,900,0,0,19148,17903,0,0,4.7,4.68,24.9,24.9,26,0
21.1726,0,0,0,0,0,0,5120,-5120,1048,922,900,1200,0,0,19151,17907,0,0,4.68,4.7,24.8,24.9,26,0
21.17475,0,0,0,0,0,0,5120,-5120,1052,922,1200,900,0,0,19155,17910,0,0,4.7,4.68,24.9,24.9,26,0
21.1769,0,0,0,0,0,0,5120,-5120,1052,922,1200,900,0,0,19155,17910,0,0,4.68,4.68,24.9,24.9,26,0
21.17925,0,0,0,0,0,0,5120,-5120,1048,921,900,900,0,0,19158,17913,0,0,4.7,4.68,24.9,24.9,26,0
21.1814,0,0,0,0,0,0,5120,-5120,1052,920,1200,900,0,0,19162,17916,0,0,4.68,4.7,24.9,24.9,26,0
21.1836,0,0,0,0,0,0,5120,-5120,1052,920,1200,900,0,0,19162,17916,0,0,4.68,4.68,24.9,24.9,26,0
21.1856,0,0,0,0,0,0,5120,-5120,1048,920,900,900,0,0,19165,17919,0,0,4.68,4.68,24.8,24.8,26,0
21.18805,0,0,0,0,0,0,5120,-5120,1052,919,1200,900,0,0,19169,17922,0,0,4.7,4.7,24.9,24.9,26,0
21.19005,0,0,0,0,0,0,5120,-5120,1052,919,1200,900,0,0,19169,17922,0,0,4.7,4.7,24.9,24.9,26,0
21.19195,0,0,0,0,0,0,5120,-5120,1048,918,900,900,0,0,19172,17925,0,0,4.7,4.7,24.9,24.9,26,0
21.19475,0,0,0,0,0,0,5120,-5120,1052,918,1200,900,0,0,19176,17928,0,0,4.7,4.68,24.9,24.8,26,0
21.19705,0,0,0,0,0,0,5120,-5120,1052,918,1200,900,0,0,19176,17928,0,0,4.7,4.7,24.9,24.8,26,0
21.199,0,0,0,0,0,0,5120,-5120,1048,917,900,900,0,0,19179,17931,0,0,4.68,4.68,24.9,24.9,26,0
21.2014,0,0,0,0,0,0,5120,-5120,1052,926,1200,1200,0,0,19183,17935,0,0,4.71,4.68,24.9,24.9,26,0
21.2034,0,0,0,0,0,0,5120,-5120,1052,926,1200,1200,0,0,19183,17935,0,0,4.68,4.68,24.9,24.9,26,0
21.2056,0,0,0,0,0,0,5120,-5120,1048,916,900,600,0,0,19186,17937,0,0,4.7,4.68,24.9,24.9,26,0
21.2081,0,0,0,0,0,0,5120,-5120,1043,925,900,1200,0,0,19189,17941,0,0,4.7,4.68,24.8,24.8,26,0
21.21005,0,0,0,0,0,0,5120,-5120,1043,925,900,1200,0,0,19189,17941,0,0,4.7,4.68,24.8,24.8,26,0
21.2123,0,0,0,0,0,0,5120,-5120,1048,924,1200,900,0,0,19193,17944,0,0,4.7,4.7,25,24.9,26,0
21.21975,0,0,0,0,0,0,5120,-5120,1048,923,1200,900,0,0,19200,17950,0,0,4.71,4.7,24.9,24.8,26,0
21.222,0,0,0,0,0,0,5120,-5120,1044,922,900,900,0,0,19203,17953,0,0,4.71,4.7,24.9,24.8,26,0
21.22475,0,0,0,0,0,0,5120,-5120,1039,921,900,900,0,0,19206,17956,0,0,4.73,4.7,24.9,24.8,26,0
21.22715,0,0,0,0,0,0,5120,-5120,1039,921,900,900,0,0,19206,17956,0,0,4.73,4.7,24.9,24.8,26,0
21.2298,0,0,0,0,0,0,5120,-5120,1044,920,1200,900,0,0,19210,17959,0,0,4.73,4.68,24.9,24.8,26,0
21.2317,0,0,0,0,0,0,5120,-5120,1040,920,900,900,0,0,19213,17962,0,0,4.73,4.68,24.9,24.9,26,0
21.23405,0,0,0,0,0,0,5120,-5120,1045,919,1200,900,0,0,19217,17965,0,0,4.76,4.71,24.9,24.9,26,0
21.2368,0,0,0,0,0,0,5120,-5120,1045,919,1200,900,0,0,19217,17965,0,0,4.76,4.71,24.9,24.8,26,0
21.23925,0,0,0,0,0,0,5120,-5120,1040,919,900,900,0,0,19220,17968,0,0,4.76,4.71,24.9,24.9,26,0
21.2415,0,0,0,0,0,0,5120,-5120,1045,918,1200,900,0,0,19224,17971,0,0,4.76,4.7,24.9,24.8,26,0
21.24375,0,0,0,0,0,0,5120,-5120,1045,918,1200,900,0,0,19224,17971,0,0,4.76,4.7,24.9,24.8,26,0
21.2459,0,0,0,0,0,0,5120,-5120,1041,917,900,900,0,0,19227,17974,0,0,4.74,4.68,24.9,24.9,26,0
21.24805,0,0,0,0,0,0,5120,-5120,1046,917,1200,900,0,0,19231,17977,0,0,4.74,4.68,24.9,24.9,26,0
21.25015,0,0,0,0,0,0,5120,-5120,1046,917,1200,900,0,0,19231,17977,0,0,4.74,4.68,24.9,24.9,26,0
21.25215,0,0,0,0,0,0,5120,-5120,1041,916,900,900,0,0,19234,17980,0,0,4.73,4.68,24.9,24.9,26,0
21.2541,0,0,0,0,0,0,5120,-5120,1046,916,1200,900,0,0,19238,17983,0,0,4.73,4.68,24.9,24.9,26,0
21.25665,0,0,0,0,0,0,5120,-5120,1046,916,1200,900,0,0,19238,17983,0,0,4.71,4.68,24.9,24.9,26,0
21.2587,0,0,0,0,0,0,5120,-5120,1041,925,900,1200,0,0,19241,17987,0,0,4.7,4.7,24.9,24.9,26,0
21.26475,0,0,0,0,0,0,5120,-5120,1051,923,1200,900,0,0,19249,17993,0,0,4.7,4.68,24.8,24.8,26,0
21.26685,0,0,0,0,0,0,5120,-5120,1051,923,1200,900,0,0,19249,17993,0,0,4.7,4.68,24.8,24.8,26,0
21.2692,0,0,0,0,0,0,5120,-5120,1046,923,900,900,0,0,19252,17996,0,0,4.7,4.68,24.9,24.9,26,0
21.2716,0,0,0,0,0,0,5120,-5120,1042,922,900,900,0,0,19255,17999,0,0,4.67,4.68,24.9,24.9,26,0
21.2738,0,0,0,0,0,0,5120,-5120,1042,922,900,900,0,0,19255,17999,0,0,4.7,4.7,24.9,24.9,26,0
21.27655,0,0,0,0,0,0,5120,-5120,1047,921,1200,900,0,0,19259,18002,0,0,4.7,4.68,24.9,24.8,26,0
21.2787,0,0,0,0,0,0,5120,-5120,1042,920,900,900,0,0,19262,18005,0,0,4.71,4.7,24.9,24.9,26,0
21.2814,0,0,0,0,0,0,5120,-5120,1047,920,1200,900,0,0,19266,18008,0,0,4.71,4.68,24.9,24.9,26,0
21.28375,0,0,0,0,0,0,5120,-5120,1047,920,1200,900,0,0,19266,18008,0,0,4.71,4.71,24.9,24.9,26,0
21.2861,0,0,0,0,0,0,5120,-5120,1043,919,900,900,0,0,19269,18011,0,0,4.71,4.7,24.9,24.9,26,0
21.2885,0,0,0,0,0,0,5120,-5120,1047,919,1200,900,0,0,19273,18014,0,0,4.73,4.7,24.9,24.9,26,0
21.2914,0,0,0,0,0,0,5120,-5120,1043,918,900,900,0,0,19276,18017,0,0,4.73,4.68,24.9,24.9,26,0
21.29355,0,0,0,0,0,0,5120,-5120,1043,918,900,900,0,0,19276,18017,0,0,4.73,4.67,24.9,24.9,26,0
21.29585,0,0,0,0,0,0,5120,-5120,1038,917,900,900,0,0,19279,18020,0,0,4.73,4.67,24.8,24.8,26,0
21.2981,0,0,0,0,0,0,5120,-5120,1043,917,1200,900,0,0,19283,18023,0,0,4.71,4.67,24.8,24.9,25.9,0
21.30065,0,0,0,0,0,0,5120,-5120,1039,926,900,1200,0,0,19286,18027,0,0,4.7,4.68,24.8,24.9,25.9,0
21.30345,0,0,0,0,0,0,5120,-5120,1039,926,900,1200,0,0,19286,18027,0,0,4.7,4.7,24.9,24.9,26,0
21.30555,0,0,0,0,0,0,5120,-5120,1044,916,1200,600,0,0,19290,18029,0,0,4.76,4.68,24.8,24.9,26,0
21.3081,0,0,0,0,0,0,5120,-5120,1040,924,900,1200,0,0,19293,18033,0,0,4.76,4.68,24.9,24.8,26,0
21.3106,0,0,0,0,0,0,5120,-5120,1045,914,1200,600,0,0,19297,18035,0,0,4.76,4.68,24.9,24.8,26,0
21.31335,0,0,0,0,0,0,5120,-5120,1045,914,1200,600,0,0,19297,18035,0,0,4.76,4.7,24.9,24.9,26,0
21.3152,0,0,0,0,0,0,5120,-5120,1040,923,900,1200,0,0,19300,18039,0,0,4.79,4.7,24.9,24.8,25.9,0
21.32205,0,0,0,0,0,0,5120,-5120,1040,922,900,900,0,0,19307,18045,0,0,4.77,4.68,24.9,24.9,26,0
21.324,0,0,0,0,0,0,5120,-5120,1036,921,900,900,0,0,19310,18048,0,0,4.77,4.7,24.9,24.9,26,0
21.32635,0,0,0,0,0,0,5120,-5120,1036,921,900,900,0,0,19310,18048,0,0,4.74,4.68,24.9,24.9,26,0
21.3286,0,0,0,0,0,0,5120,-5120,1041,921,1200,900,0,0,19314,18051,0,0,4.74,4.68,24.8,24.8,26,0
21.33065,0,0,0,0,0,0,5120,-5120,1037,920,900,900,0,0,19317,18054,0,0,4.74,4.68,24.8,24.8,26,0
21.33335,0,0,0,0,0,0,5120,-5120,1037,920,900,900,0,0,19317,18054,0,0,4.77,4.68,24.9,24.9,26,0
21.3351,0,0,0,0,0,0,5120,-5120,1042,919,1200,900,0,0,19321,18057,0,0,4.77,4.68,24.9,24.8,26,0
21.33685,0,0,0,0,0,0,5120,-5120,1042,919,1200,900,0,0,19321,18057,0,0,4.77,4.68,24.9,24.8,26,0
21.3387,0,0,0,0,0,0,5120,-5120,1037,919,900,900,0,0,19324,18060,0,0,4.77,4.7,24.9,24.9,26,0
21.3414,0,0,0,0,0,0,5120,-5120,1043,918,1200,900,0,0,19328,18063,0,0,4.76,4.68,24.9,24.9,25.9,0
21.34315,0,0,0,0,0,0,5120,-5120,1043,918,1200,900,0,0,19328,18063,0,0,4.73,4.68,24.9,24.9,25.9,0
21.34495,0,0,0,0,0,0,5120,-5120,1038,927,900,1200,0,0,19331,18067,0,0,4.73,4.7,25,24.9,26,0
21.34665,0,0,0,0,0,0,5120,-5120,1038,927,900,1200,0,0,19331,18067,0,0,4.73,4.7,25,24.9,26,0
21.3484,0,0,0,0,0,0,5120,-5120,1043,917,1200,600,0,0,19335,18069,0,0,4.73,4.68,24.9,24.8,26,0
21.35025,0,0,0,0,0,0,5120,-5120,1043,917,1200,600,0,0,19335,18069,0,0,4.74,4.7,24.9,24.8,26,0
21.35195,0,0,0,0,0,0,5120,-5120,1039,925,900,1200,0,0,19338,18073,0,0,4.74,4.68,24.9,24.9,26,0
21.35365,0,0,0,0,0,0,5120,-5120,1039,925,900,1200,0,0,19338,18073,0,0,4.7,4.68,24.9,24.9,26,0
21.3554,0,0,0,0,0,0,5120,-5120,1034,915,900,600,0,0,19341,18075,0,0,4.68,4.7,24.9,24.9,26,0
21.35715,0,0,0,0,0,0,5120,-5120,1034,915,900,600,0,0,19341,18075,0,0,4.68,4.7,24.9,24.9,26,0
21.35955,0,0,0,0,0,0,5120,-5120,1040,924,1200,1200,0,0,19345,18079,0,0,4.7,4.7,24.8,24.8,26,0
21.36155,0,0,0,0,0,0,5120,-5120,1035,914,900,600,0,0,19348,18081,0,0,4.7,4.7,24.9,24.8,26,0
21.36665,0,0,0,0,0,0,5120,-5120,1040,923,1200,1200,0,0,19352,18085,0,0,4.7,4.7,24.9,24.9,26,0
21.3686,0,0,0,0,0,0,5120,-5120,1036,913,900,600,0,0,19355,18087,0,0,4.74,4.68,24.9,24.9,26,0
21.37055,0,0,0,0,0,0,5120,-5120,1041,922,1200,1200,0,0,19359,18091,0,0,4.73,4.68,24.9,24.9,26,0
21.37305,0,0,0,0,0,0,5120,-5120,1041,922,1200,1200,0,0,19359,18091,0,0,4.73,4.68,24.9,24.8,26,0
21.37485,0,0,0,0,0,0,5120,-5120,1037,921,900,900,0,0,19362,18094,0,0,4.73,4.7,24.9,24.9,26,0
21.37655,0,0,0,0,0,0,5120,-5120,1037,921,900,900,0,0,19362,18094,0,0,4.73,4.71,24.9,24.9,26,0
21.3786,0,0,0,0,0,0,5120,-5120,1032,921,900,900,0,0,19365,18097,0,0,4.73,4.7,24.8,24.8,26,0
21.3804,0,0,0,0,0,0,5120,-5120,1032,921,900,900,0,0,19365,18097,0,0,4.73,4.7,24.8,24.8,26,0
21.3824,0,0,0,0,0,0,5120,-5120,1038,920,1200,900,0,0,19369,18100,0,0,4.74,4.68,24.8,24.8,26,0
21.3841,0,0,0,0,0,0,5120,-5120,1033,919,900,900,0,0,19372,18103,0,0,4.74,4.68,24.8,24.8,26,0
21.3866,0,0,0,0,0,0,5120,-5120,1033,919,900,900,0,0,19372,18103,0,0,4.77,4.68,24.9,24.8,26,0
21.38855,0,0,0,0,0,0,5120,-5120,1029,919,900,900,0,0,19375,18106,0,0,4.77,4.68,24.9,24.9,26,0
21.3907,0,0,0,0,0,0,5120,-5120,1035,918,1200,900,0,0,19379,18109,0,0,4.77,4.7,24.9,24.9,26,0
21.39315,0,0,0,0,0,0,5120,-5120,1035,918,1200,900,0,0,19379,18109,0,0,4.76,4.68,24.9,24.9,26,0
21.3953,0,0,0,0,0,0,5120,-5120,1030,918,900,900,0,0,19382,18112,0,0,4.76,4.7,24.9,25,26,0
21.397,0,0,0,0,0,0,5120,-5120,1030,918,900,900,0,0,19382,18112,0,0,4.77,4.7,24.9,25,26,0
21.3993,0,0,0,0,0,0,5120,-5120,1026,917,900,900,0,0,19385,18115,0,0,4.77,4.7,24.9,24.9,26,0
21.4016,0,0,0,0,0,0,5120,-5120,1032,916,1200,900,0,0,19389,18118,0,0,4.79,4.7,24.9,24.9,26,0
21.40395,0,0,0,0,0,0,5120,-5120,1028,916,900,900,0,0,19392,18121,0,0,4.79,4.7,24.9,24.9,26,0
21.4068,0,0,0,0,0,0,5120,-5120,1028,916,900,900,0,0,19392,18121,0,0,4.79,4.7,24.9,24.9,26,0
21.40895,0,0,0,0,0,0,5120,-5120,1033,915,1200,900,0,0,19396,18124,0,0,4.79,4.7,24.9,24.9,26,0
21.417,0,0,0,0,0,0,5120,-5120,1034,915,1200,900,0,0,19403,18130,0,0,4.76,4.7,24.9,24.8,25.9,0
21.41915,0,0,0,0,0,0,5120,-5120,1030,914,900,900,0,0,19406,18133,0,0,4.76,4.68,24.9,24.9,26,0
21.42145,0,0,0,0,0,0,5120,-5120,1035,914,1200,900,0,0,19410,18136,0,0,4.76,4.7,24.9,24.9,26,0
21.4233,0,0,0,0,0,0,5120,-5120,1035,914,1200,900,0,0,19410,18136,0,0,4.76,4.7,24.9,24.9,26,0
21.42525,0,0,0,0,0,0,5120,-5120,1031,913,900,900,0,0,19413,18139,0,0,4.76,4.7,24.9,24.9,26,0
21.4272,0,0,0,0,0,0,5120,-5120,1031,913,900,900,0,0,19413,18139,0,0,4.76,4.68,24.9,24.9,26,0
21.43,0,0,0,0,0,0,5120,-5120,1036,922,1200,1200,0,0,19417,18143,0,0,4.76,4.68,24.9,24.9,26,0
21.432,0,0,0,0,0,0,5120,-5120,1032,921,900,900,0,0,19420,18146,0,0,4.76,4.7,24.9,24.9,26,0
21.43415,0,0,0,0,0,0,5120,-5120,1028,921,900,900,0,0,19423,18149,0,0,4.77,4.68,24.9,24.8,26,0
21.4369,0,0,0,0,0,0,5120,-5120,1028,921,900,900,0,0,19423,18149,0,0,4.79,4.7,24.9,24.8,26,0
21.43895,0,0,0,0,0,0,5120,-5120,1033,920,1200,900,0,0,19427,18152,0,0,4.79,4.7,24.8,24.9,26,0
21.4414,0,0,0,0,0,0,5120,-5120,1029,920,900,900,0,0,19430,18155,0,0,4.79,4.7,24.9,24.8,26,0
21.44365,0,0,0,0,0,0,5120,-5120,1029,920,900,900,0,0,19430,18155,0,0,4.79,4.7,24.9,24.8,26,0
21.4462,0,0,0,0,0,0,5120,-5120,1034,919,1200,900,0,0,19434,18158,0,0,4.79,4.7,24.9,24.9,26,0
21.44825,0,0,0,0,0,0,5120,-5120,1030,918,900,900,0,0,19437,18161,0,0,4.79,4.68,24.9,24.9,26,0
21.4505,0,0,0,0,0,0,5120,-5120,1030,918,900,900,0,0,19437,18161,0,0,4.8,4.7,24.9,24.9,26,0
21.45705,0,0,0,0,0,0,5120,-5120,1031,917,900,900,0,0,19444,18167,0,0,4.82,4.7,24.9,24.9,26,0
21.45885,0,0,0,0,0,0,5120,-5120,1027,917,900,900,0,0,19447,18170,0,0,4.82,4.68,24.9,24.9,26,0
21.46145,0,0,0,0,0,0,5120,-5120,1033,916,1200,900,0,0,19451,18173,0,0,4.83,4.7,24.9,24.9,26,0
21.4635,0,0,0,0,0,0,5120,-5120,1033,916,1200,900,0,0,19451,18173,0,0,4.83,4.7,24.9,24.9,26,0
21.4655,0,0,0,0,0,0,5120,-5120,1029,916,900,900,0,0,19454,18176,0,0,4.82,4.7,25,24.9,26,0
21.4672,0,0,0,0,0,0,5120,-5120,1029,916,900,900,0,0,19454,18176,0,0,4.82,4.7,25,24.9,26,0
21.4698,0,0,0,0,0,0,5120,-5120,1024,915,900,900,0,0,19457,18179,0,0,4.8,4.68,24.9,24.8,26,0
21.47175,0,0,0,0,0,0,5120,-5120,1030,924,1200,1200,0,0,19461,18183,0,0,4.8,4.68,24.9,24.9,26,0
21.47375,0,0,0,0,0,0,5120,-5120,1030,924,1200,1200,0,0,19461,18183,0,0,4.8,4.68,24.9,24.9,26,0
21.47585,0,0,0,0,0,0,5120,-5120,1026,923,900,900,0,0,19464,18186,0,0,4.8,4.68,24.9,24.9,26,0
21.4781,0,0,0,0,0,0,5120,-5120,1031,923,1200,900,0,0,19468,18189,0,0,4.79,4.7,24.8,24.9,26,0
21.48015,0,0,0,0,0,0,5120,-5120,1031,923,1200,900,0,0,19468,18189,0,0,4.77,4.68,24.8,24.9,26,0
21.48185,0,0,0,0,0,0,5120,-5120,1027,922,900,900,0,0,19471,18192,0,0,4.77,4.7,24.9,24.9,26,0
21.48385,0,0,0,0,0,0,5120,-5120,1033,921,1200,900,0,0,19471,18192,0,0,4.77,4.68,24.9,24.9,26,0
21.4864,0,0,0,0,0,0,5120,-5120,1033,921,1200,900,0,0,19475,18195,0,0,4.79,4.7,24.9,24.9,26,0
21.4886,0,0,0,0,0,0,5120,-5120,1029,920,900,900,0,0,19478,18198,0,0,4.77,4.7,24.9,24.9,26,0
21.49065,0,0,0,0,0,0,5120,-5120,1024,920,900,900,0,0,19481,18201,0,0,4.79,4.7,24.9,24.9,26,0
21.4935,0,0,0,0,0,0,5120,-5120,1024,920,900,900,0,0,19481,18201,0,0,4.77,4.67,24.9,24.9,26,0
21.49585,0,0,0,0,0,0,5120,-5120,1030,919,1200,900,0,0,19485,18204,0,0,4.8,4.67,24.8,24.8,26,0
21.50265,0,0,0,0,0,0,5120,-5120,1031,918,1200,900,0,0,19492,18210,0,0,4.82,4.68,24.9,24.9,26,0
21.50475,0,0,0,0,0,0,5120,-5120,1027,917,900,900,0,0,19495,18213,0,0,4.82,4.68,24.9,24.9,26,0
21.5067,0,0,0,0,0,0,5120,-5120,1027,917,900,900,0,0,19495,18213,0,0,4.82,4.7,24.9,24.9,26,0
21.5088,0,0,0,0,0,0,5120,-5120,1023,917,900,900,0,0,19498,18216,0,0,4.82,4.68,24.9,24.9,26,0
21.5108,0,0,0,0,0,0,5120,-5120,1029,916,1200,900,0,0,19502,18219,0,0,4.82,4.68,24.9,24.9,26,0
21.5136,0,0,0,0,0,0,5120,-5120,1029,916,1200,900,0,0,19502,18219,0,0,4.82,4.68,24.8,24.9,26,0
21.51555,0,0,0,0,0,0,5120,-5120,1025,925,900,1200,0,0,19505,18223,0,0,4.82,4.68,24.8,24.9,26,0
21.5181,0,0,0,0,0,0,5120,-5120,1030,925,1200,900,0,0,19509,18226,0,0,4.82,4.7,24.9,24.9,26,0
21.52025,0,0,0,0,0,0,5120,-5120,1030,925,1200,900,0,0,19509,18226,0,0,4.82,4.68,24.9,24.9,26,0
21.52225,0,0,0,0,0,0,5120,-5120,1026,924,900,900,0,0,19512,18229,0,0,4.82,4.68,24.9,24.9,26,0
