Time,M1SetpointPWM,M2SetpointPWM,M1SetpointVel,M2SetpointVel,M1SetpointPos,M2SetpointPos,M1PWM,M2PWM,M1Speed,M2Speed,M1ISpeed,M2ISpeed,M1SpeedError,M2SpeedError,M1Pos,M2Pos,M1PosError,M2PosError,M1Current,M2Current,Temp1,Temp2,MBatt,LBatt
2.94505,0,0,0,0,0,0,5120,-5120,1389,1463,1500,1500,0,0,1192,1254,0,0,-0.02,1.89,24.9,25,26.2,0
2.9478,0,0,0,0,0,0,5120,-5120,1383,1465,1200,1500,0,0,1196,1259,0,0,-0.02,1.87,24.9,24.9,26.2,0
2.9501,0,0,0,0,0,0,5120,-5120,1386,1466,1500,1500,0,0,1201,1264,0,0,-0.02,1.89,24.9,24.9,26.2,0
2.9522,0,0,0,0,0,0,5120,-5120,1386,1466,1500,1500,0,0,1201,1264,0,0,0,1.87,24.9,24.9,26.2,0
2.9546,0,0,0,0,0,0,5120,-5120,1390,1467,1500,1500,0,0,1206,1269,0,0,0,1.89,24.9,24.9,26.2,0
2.9569,0,0,0,0,0,0,5120,-5120,1384,1468,1200,1500,0,0,1210,1274,0,0,0,1.89,24.9,24.8,26.2,0
2.95905,0,0,0,0,0,0,5120,-5120,1388,1469,1500,1500,0,0,1215,1279,0,0,0,1.89,24.9,24.8,26.2,0
2.9618,0,0,0,0,0,0,5120,-5120,1388,1469,1500,1500,0,0,1215,1279,0,0,0,1.87,24.9,24.9,26.2,0
2.96435,0,0,0,0,0,0,5120,-5120,1382,1470,1200,1500,0,0,1219,1284,0,0,-0.02,1.89,24.9,24.8,26.2,0
2.967,0,0,0,0,0,0,5120,-5120,1385,1471,1500,1500,0,0,1224,1289,0,0,-0.02,1.87,24.8,24.9,26.2,0
2.9692,0,0,0,0,0,0,5120,-5120,1380,1472,1200,1500,0,0,1228,1294,0,0,-0.02,1.89,24.8,24.9,26.2,0
2.9725,0,0,0,0,0,0,5120,-5120,1383,1472,1500,1500,0,0,1233,1299,0,0,-0.02,1.89,24.9,24.9,26.2,0
2.97545,0,0,0,0,0,0,5120,-5120,1383,1472,1500,1500,0,0,1233,1299,0,0,-0.02,1.87,24.8,24.9,26.2,0
2.9779,0,0,0,0,0,0,5120,-5120,1378,1473,1200,1500,0,0,1237,1304,0,0,-0.02,1.89,24.9,24.9,26.2,0
2.9802,0,0,0,0,0,0,5120,-5120,1381,1474,1500,1500,0,0,1242,1309,0,0,-0.02,1.89,24.9,24.9,26.2,0
2.98325,0,0,0,0,0,0,5120,-5120,1376,1475,1200,1500,0,0,1246,1314,0,0,-0.02,1.89,24.9,24.9,26.2,0
2.9858,0,0,0,0,0,0,5120,-5120,1380,1476,1500,1500,0,0,1251,1319,0,0,-0.02,1.89,24.9,24.9,26.2,0
2.9899,0,0,0,0,0,0,5120,-5120,1374,1477,1200,1500,0,0,1255,1324,0,0,-0.02,1.87,24.9,24.9,26.2,0
2.99195,0,0,0,0,0,0,5120,-5120,1374,1477,1200,1500,0,0,1255,1324,0,0,-0.02,1.9,24.9,24.9,26.2,0
2.99405,0,0,0,0,0,0,5120,-5120,1369,1477,1200,1500,0,0,1259,1329,0,0,-0.02,1.9,24.9,24.9,26.2,0
2.9967,0,0,0,0,0,0,5120,-5120,1373,1478,1500,1500,0,0,1264,1334,0,0,-0.02,1.9,24.9,24.9,26.2,0
2.999,0,0,0,0,0,0,5120,-5120,1373,1478,1500,1500,0,0,1264,1334,0,0,-0.02,1.9,24.9,24.9,26.2,0
3.00195,0,0,0,0,0,0,5120,-5120,1367,1479,1200,1500,0,0,1268,1339,0,0,-0.03,1.9,24.9,24.9,26.2,0
3.00435,0,0,0,0,0,0,5120,-5120,1371,1479,1500,1500,0,0,1273,1344,0,0,-0.03,1.9,24.9,24.9,26.2,0
3.00675,0,0,0,0,0,0,5120,-5120,1366,1471,1200,1200,0,0,1277,1348,0,0,-0.03,1.93,24.9,24.9,26.2,0
3.00895,0,0,0,0,0,0,5120,-5120,1366,1471,1200,1200,0,0,1277,1348,0,0,-0.03,1.93,24.9,24.9,26.2,0
3.01175,0,0,0,0,0,0,5120,-5120,1370,1471,1500,1500,0,0,1282,1353,0,0,-0.03,1.92,24.9,24.9,26.2,0
3.0139,0,0,0,0,0,0,5120,-5120,1365,1472,1200,1500,0,0,1286,1358,0,0,-0.03,1.92,24.9,24.9,26.2,0
3.01655,0,0,0,0,0,0,5120,-5120,1369,1473,1500,1500,0,0,1291,1363,0,0,-0.03,1.92,24.8,24.9,26.2,0
3.0188,0,0,0,0,0,0,5120,-5120,1369,1473,1500,1500,0,0,1291,1363,0,0,-0.03,1.92,24.8,24.9,26.2,0
3.02105,0,0,0,0,0,0,5120,-5120,1373,1474,1500,1500,0,0,1296,1368,0,0,-0.03,1.92,24.9,24.9,26.2,0
3.02365,0,0,0,0,0,0,5120,-5120,1368,1475,1200,1500,0,0,1300,1373,0,0,-0.05,1.92,24.8,24.9,26.2,0
3.02655,0,0,0,0,0,0,5120,-5120,1363,1476,1200,1500,0,0,1304,1378,0,0,-0.05,1.92,24.9,24.9,26.2,0
3.0299,0,0,0,0,0,0,5120,-5120,1367,1476,1500,1500,0,0,1309,1383,0,0,-0.05,1.92,24.9,24.9,26.2,0
3.0325,0,0,0,0,0,0,5120,-5120,1371,1477,1500,1500,0,0,1314,1388,0,0,-0.05,1.9,24.9,24.9,26.2,0
3.03525,0,0,0,0,0,0,5120,-5120,1371,1477,1500,1500,0,0,1314,1388,0,0,-0.06,1.89,24.9,24.9,26.2,0
3.038,0,0,0,0,0,0,5120,-5120,1366,1478,1200,1500,0,0,1318,1393,0,0,-0.06,1.89,24.9,25,26.2,0
3.04035,0,0,0,0,0,0,5120,-5120,1370,1479,1500,1500,0,0,1323,1398,0,0,-0.06,1.9,25,24.9,26.2,0
3.04325,0,0,0,0,0,0,5120,-5120,1365,1479,1200,1500,0,0,1327,1403,0,0,-0.06,1.9,24.9,24.9,26.2,0
3.04535,0,0,0,0,0,0,5120,-5120,1365,1479,1200,1500,0,0,1327,1403,0,0,-0.06,1.9,24.9,24.9,26.2,0
3.0475,0,0,0,0,0,0,5120,-5120,1359,1480,1200,1500,0,0,1331,1408,0,0,-0.05,1.9,24.9,24.9,26.2,0
3.05005,0,0,0,0,0,0,5120,-5120,1364,1481,1500,1500,0,0,1336,1413,0,0,-0.05,1.9,24.8,24.9,26.2,0
3.0523,0,0,0,0,0,0,5120,-5120,1364,1481,1500,1500,0,0,1336,1413,0,0,-0.05,1.9,24.8,24.9,26.2,0
3.0554,0,0,0,0,0,0,5120,-5120,1359,1481,1200,1500,0,0,1340,1418,0,0,-0.05,1.92,24.9,24.9,26.2,0
3.05775,0,0,0,0,0,0,5120,-5120,1363,1482,1500,1500,0,0,1345,1423,0,0,-0.05,1.92,24.9,24.9,26.2,0
3.0599,0,0,0,0,0,0,5120,-5120,1358,1482,1200,1500,0,0,1349,1428,0,0,-0.03,1.92,24.9,24.9,26.2,0
3.0619,0,0,0,0,0,0,5120,-5120,1358,1482,1200,1500,0,0,1349,1428,0,0,-0.05,1.95,24.9,24.9,26.2,0
3.064,0,0,0,0,0,0,5120,-5120,1362,1483,1500,1500,0,0,1354,1433,0,0,-0.05,1.95,24.9,24.8,26.2,0
3.06655,0,0,0,0,0,0,5120,-5120,1357,1474,1200,1200,0,0,1358,1437,0,0,-0.05,1.92,24.9,24.9,26.2,0
3.0687,0,0,0,0,0,0,5120,-5120,1357,1474,1200,1200,0,0,1358,1437,0,0,-0.05,1.96,24.9,24.9,26.2,0
3.0713,0,0,0,0,0,0,5120,-5120,1352,1475,1200,1500,0,0,1362,1442,0,0,-0.05,1.96,24.9,24.9,26.2,0
3.074,0,0,0,0,0,0,5120,-5120,1357,1476,1500,1500,0,0,1367,1447,0,0,-0.05,1.96,25,24.9,26.2,0
3.07705,0,0,0,0,0,0,5120,-5120,1352,1476,1200,1500,0,0,1371,1452,0,0,-0.05,1.99,24.8,25,26.2,0
3.0799,0,0,0,0,0,0,5120,-5120,1357,1477,1500,1500,0,0,1376,1457,0,0,-0.05,1.99,24.9,24.9,26.2,0
3.08215,0,0,0,0,0,0,5120,-5120,1357,1477,1500,1500,0,0,1376,1457,0,0,-0.05,1.99,24.9,24.9,26.2,0
3.0844,0,0,0,0,0,0,5120,-5120,1352,1478,1200,1500,0,0,1380,1462,0,0,-0.05,2.01,24.9,24.8,26.2,0
3.08695,0,0,0,0,0,0,5120,-5120,1357,1479,1500,1500,0,0,1385,1467,0,0,-0.05,1.99,24.9,24.9,26.2,0
3.0899,0,0,0,0,0,0,5120,-5120,1352,1479,1200,1500,0,0,1389,1472,0,0,-0.05,2.01,24.9,24.9,26.2,0
3.0924,0,0,0,0,0,0,5120,-5120,1356,1480,1500,1500,0,0,1394,1477,0,0,-0.03,2.01,24.9,24.9,26.2,0
3.0954,0,0,0,0,0,0,5120,-5120,1356,1480,1500,1500,0,0,1394,1477,0,0,-0.03,1.98,24.9,24.9,26.2,0
3.09755,0,0,0,0,0,0,5120,-5120,1351,1480,1200,1500,0,0,1398,1482,0,0,-0.03,1.99,24.9,24.9,26.2,0
3.0999,0,0,0,0,0,0,5120,-5120,1356,1481,1500,1500,0,0,1403,1487,0,0,-0.03,1.99,24.9,24.9,26.2,0
3.10245,0,0,0,0,0,0,5120,-5120,1351,1482,1200,1500,0,0,1407,1492,0,0,-0.03,2.02,24.9,24.9,26.2,0
3.1054,0,0,0,0,0,0,5120,-5120,1351,1482,1200,1500,0,0,1407,1492,0,0,0,2.04,24.9,24.9,26.2,0
3.10775,0,0,0,0,0,0,5120,-5120,1356,1482,1500,1500,0,0,1412,1497,0,0,0,2.04,24.9,24.9,26.2,0
3.11,0,0,0,0,0,0,5120,-5120,1351,1473,1200,1200,0,0,1416,1501,0,0,0,2.04,24.9,24.9,26.2,0
3.11245,0,0,0,0,0,0,5120,-5120,1356,1474,1500,1500,0,0,1421,1506,0,0,0,2.04,24.9,24.9,26.2,0
3.1152,0,0,0,0,0,0,5120,-5120,1356,1474,1500,1500,0,0,1421,1506,0,0,0,2.04,24.9,24.9,26.2,0
3.1176,0,0,0,0,0,0,5120,-5120,1351,1475,1200,1500,0,0,1425,1511,0,0,0,2.04,24.9,24.9,26.2,0
3.1199,0,0,0,0,0,0,5120,-5120,1346,1476,1200,1500,0,0,1429,1516,0,0,0,2.04,24.9,24.9,26.2,0
3.1225,0,0,0,0,0,0,5120,-5120,1351,1477,1500,1500,0,0,1434,1521,0,0,0,2.02,24.9,24.9,26.2,0
3.12745,0,0,0,0,0,0,5120,-5120,1346,1477,1200,1500,0,0,1438,1526,0,0,0,2.02,24.9,24.9,26.2,0
3.1299,0,0,0,0,0,0,5120,-5120,1351,1478,1500,1500,0,0,1443,1531,0,0,0,2.02,24.8,24.9,26.2,0
3.13255,0,0,0,0,0,0,5120,-5120,1346,1479,1200,1500,0,0,1447,1536,0,0,0,2.02,24.8,24.9,26.2,0
3.13575,0,0,0,0,0,0,5120,-5120,1351,1479,1500,1500,0,0,1452,1541,0,0,0,2.02,24.8,24.9,26.2,0
3.13845,0,0,0,0,0,0,5120,-5120,1351,1479,1500,1500,0,0,1452,1541,0,0,0,2.04,24.8,24.8,26.2,0
3.14075,0,0,0,0,0,0,5120,-5120,1346,1480,1200,1500,0,0,1456,1546,0,0,0,2.04,24.9,24.9,26.2,0
3.14325,0,0,0,0,0,0,5120,-5120,1351,1481,1500,1500,0,0,1461,1551,0,0,-0.02,2.02,24.9,24.8,26.2,0
3.14565,0,0,0,0,0,0,5120,-5120,1351,1481,1200,1500,0,0,1461,1551,0,0,-0.02,2.04,24.9,24.8,26.2,0
3.1487,0,0,0,0,0,0,5120,-5120,1346,1481,1200,1500,0,0,1465,1556,0,0,0,2.02,24.9,24.9,26.2,0
3.15085,0,0,0,0,0,0,5120,-5120,1351,1482,1500,1500,0,0,1470,1561,0,0,0,2.02,24.9,24.9,26.2,0
3.1533,0,0,0,0,0,0,5120,-5120,1356,1482,1500,1500,0,0,1475,1566,0,0,0,2.02,24.9,25,26.2,0
3.15585,0,0,0,0,0,0,5120,-5120,1351,1483,1200,1500,0,0,1479,1571,0,0,0,2.01,24.9,25,26.2,0
3.1586,0,0,0,0,0,0,5120,-5120,1351,1483,1200,1500,0,0,1479,1571,0,0,0,2.01,24.9,24.8,26.2,0
3.1612,0,0,0,0,0,0,5120,-5120,1346,1484,1200,1500,0,0,1483,1576,0,0,0,2.01,24.9,24.9,26.2,0
3.16335,0,0,0,0,0,0,5120,-5120,1351,1484,1500,1500,0,0,1488,1581,0,0,0,2.01,24.9,24.9,26.2,0
3.1654,0,0,0,0,0,0,5120,-5120,1351,1484,1500,1500,0,0,1488,1581,0,0,0,2.02,24.9,24.9,26.2,0
3.1679,0,0,0,0,0,0,5120,-5120,1346,1485,1200,1500,0,0,1492,1586,0,0,0,2.02,24.9,24.8,26.2,0
3.17,0,0,0,0,0,0,5120,-5120,1351,1485,1500,1500,0,0,1497,1591,0,0,0,2.04,24.9,24.8,26.2,0
3.17225,0,0,0,0,0,0,5120,-5120,1351,1485,1500,1500,0,0,1497,1591,0,0,0,2.04,24.9,24.8,26.2,0
3.1743,0,0,0,0,0,0,5120,-5120,1346,1485,1200,1500,0,0,1501,1596,0,0,0,2.05,24.9,24.8,26.2,0
3.1766,0,0,0,0,0,0,5120,-5120,1351,1486,1500,1500,0,0,1506,1601,0,0,0,2.05,24.9,24.9,26.2,0
3.1788,0,0,0,0,0,0,5120,-5120,1351,1486,1500,1500,0,0,1506,1601,0,0,0,2.05,24.9,24.9,26.2,0
3.18085,0,0,0,0,0,0,5120,-5120,1347,1477,1200,1200,0,0,1510,1605,0,0,0,2.05,24.9,24.9,26.2,0
3.18325,0,0,0,0,0,0,5120,-5120,1342,1487,1200,1800,0,0,1514,1611,0,0,0,2.05,24.9,24.9,26.2,0
3.1852,0,0,0,0,0,0,5120,-5120,1342,1487,1200,1800,0,0,1514,1611,0,0,0,2.05,24.9,24.9,26.2,0
3.1874,0,0,0,0,0,0,5120,-5120,1347,1487,1500,1500,0,0,1519,1616,0,0,-0.02,2.05,24.9,24.9,26.2,0
3.1899,0,0,0,0,0,0,5120,-5120,1342,1488,1200,1500,0,0,1523,1621,0,0,-0.02,2.04,24.9,24.9,26.2,0
3.19195,0,0,0,0,0,0,5120,-5120,1342,1488,1200,1500,0,0,1523,1621,0,0,-0.02,2.04,24.9,24.9,26.2,0
3.19405,0,0,0,0,0,0,5120,-5120,1347,1488,1500,1500,0,0,1528,1626,0,0,-0.02,2.04,24.8,24.9,26.2,0
3.1966,0,0,0,0,0,0,5120,-5120,1343,1489,1200,1500,0,0,1532,1631,0,0,-0.02,2.04,24.9,24.9,26.2,0
3.19905,0,0,0,0,0,0,5120,-5120,1348,1489,1500,1500,0,0,1537,1636,0,0,-0.02,2.04,24.9,24.9,26.2,0
3.20185,0,0,0,0,0,0,5120,-5120,1348,1489,1500,1500,0,0,1537,1636,0,0,-0.02,2.04,24.8,24.9,26.2,0
3.20425,0,0,0,0,0,0,5120,-5120,1352,1489,1500,1500,0,0,1542,1641,0,0,-0.02,2.04,24.9,24.8,26.2,0
3.20665,0,0,0,0,0,0,5120,-5120,1348,1490,1200,1500,0,0,1546,1646,0,0,-0.02,2.04,24.8,24.8,26.2,0
3.2107,0,0,0,0,0,0,5120,-5120,1352,1490,1500,1500,0,0,1551,1651,0,0,-0.02,2.02,24.9,24.8,26.2,0
3.21325,0,0,0,0,0,0,5120,-5120,1348,1490,1200,1500,0,0,1555,1656,0,0,-0.05,2.02,24.9,24.9,26.2,0
3.2157,0,0,0,0,0,0,5120,-5120,1352,1491,1500,1500,0,0,1555,1656,0,0,-0.05,2.02,24.9,24.9,26.2,0
3.2182,0,0,0,0,0,0,5120,-5120,1352,1491,1500,1500,0,0,1560,1661,0,0,-0.05,1.99,24.8,24.8,26.2,0
3.2201,0,0,0,0,0,0,5120,-5120,1348,1491,1200,1500,0,0,1564,1666,0,0,-0.05,1.99,24.8,24.9,26.2,0
3.2218,0,0,0,0,0,0,5120,-5120,1348,1491,1200,1500,0,0,1564,1666,0,0,-0.05,2.02,24.8,24.9,26.2,0
3.22445,0,0,0,0,0,0,5120,-5120,1352,1491,1500,1500,0,0,1569,1671,0,0,-0.05,2.01,24.9,24.9,26.2,0
3.22665,0,0,0,0,0,0,5120,-5120,1348,1491,1200,1500,0,0,1573,1676,0,0,-0.05,1.98,25,24.9,26.2,0
3.22875,0,0,0,0,0,0,5120,-5120,1348,1491,1200,1500,0,0,1573,1676,0,0,-0.05,1.99,25,24.9,26.2,0
3.23065,0,0,0,0,0,0,5120,-5120,1352,1492,1500,1500,0,0,1578,1681,0,0,-0.05,1.99,24.9,24.9,26.2,0
3.23265,0,0,0,0,0,0,5120,-5120,1348,1492,1200,1500,0,0,1582,1686,0,0,-0.05,1.99,24.9,24.9,26.2,0
3.23545,0,0,0,0,0,0,5120,-5120,1348,1492,1200,1500,0,0,1582,1686,0,0,-0.05,2.01,24.9,24.9,26.2,0
3.23785,0,0,0,0,0,0,5120,-5120,1352,1492,1500,1500,0,0,1587,1691,0,0,-0.05,2.01,24.9,24.9,26.2,0
3.2399,0,0,0,0,0,0,5120,-5120,1348,1492,1200,1500,0,0,1591,1696,0,0,-0.05,2.01,24.8,24.8,26.2,0
3.24245,0,0,0,0,0,0,5120,-5120,1352,1493,1500,1500,0,0,1596,1701,0,0,-0.05,2.02,24.8,24.8,26.2,0
3.2451,0,0,0,0,0,0,5120,-5120,1352,1493,1500,1500,0,0,1596,1701,0,0,-0.05,2.02,24.9,24.9,26.2,0
3.24715,0,0,0,0,0,0,5120,-5120,1348,1493,1200,1500,0,0,1600,1706,0,0,-0.05,2.02,24.9,24.9,26.2,0
3.24915,0,0,0,0,0,0,5120,-5120,1343,1493,1200,1500,0,0,1604,1711,0,0,-0.05,2.01,24.9,24.9,26.2,0
3.25175,0,0,0,0,0,0,5120,-5120,1343,1493,1200,1500,0,0,1604,1711,0,0,-0.05,2.01,24.9,24.9,26.2,0
3.2547,0,0,0,0,0,0,5120,-5120,1348,1493,1500,1500,0,0,1609,1716,0,0,-0.05,2.01,25,24.9,26.2,0
3.2568,0,0,0,0,0,0,5120,-5120,1353,1494,1500,1500,0,0,1614,1721,0,0,-0.06,2.01,24.9,24.9,26.2,0
3.2588,0,0,0,0,0,0,5120,-5120,1353,1494,1500,1500,0,0,1614,1721,0,0,-0.06,2.01,24.9,24.9,26.2,0
3.2612,0,0,0,0,0,0,5120,-5120,1348,1494,1200,1500,0,0,1618,1726,0,0,-0.06,1.99,24.9,24.9,26.2,0
3.2641,0,0,0,0,0,0,5120,-5120,1353,1494,1500,1500,0,0,1623,1731,0,0,-0.06,1.98,24.9,24.9,26.2,0
3.2666,0,0,0,0,0,0,5120,-5120,1348,1494,1200,1500,0,0,1627,1736,0,0,-0.06,1.96,24.9,24.9,26.2,0
3.26905,0,0,0,0,0,0,5120,-5120,1353,1494,1500,1500,0,0,1632,1741,0,0,-0.06,1.96,24.9,24.9,26.2,0
3.27235,0,0,0,0,0,0,5120,-5120,1353,1494,1200,1500,0,0,1632,1741,0,0,-0.06,1.96,24.8,24.9,26.2,0
3.2751,0,0,0,0,0,0,5120,-5120,1348,1495,1200,1500,0,0,1636,1746,0,0,-0.06,1.93,24.9,24.8,26.2,0
3.27745,0,0,0,0,0,0,5120,-5120,1352,1495,1500,1500,0,0,1641,1751,0,0,-0.06,1.92,24.9,24.9,26.2,0
3.27995,0,0,0,0,0,0,5120,-5120,1357,1495,1500,1500,0,0,1646,1756,0,0,-0.06,1.92,24.7,24.8,26.2,0
3.2821,0,0,0,0,0,0,5120,-5120,1357,1495,1500,1500,0,0,1646,1756,0,0,-0.06,1.92,24.7,24.8,26.2,0
3.28405,0,0,0,0,0,0,5120,-5120,1352,1495,1200,1500,0,0,1650,1761,0,0,-0.06,1.92,24.9,24.9,26.2,0
3.2866,0,0,0,0,0,0,5120,-5120,1347,1495,1200,1500,0,0,1654,1766,0,0,-0.06,1.9,24.9,24.9,26.2,0
3.2888,0,0,0,0,0,0,5120,-5120,1347,1495,1200,1500,0,0,1654,1766,0,0,-0.06,1.9,24.9,24.9,26.2,0
3.2925,0,0,0,0,0,0,5120,-5120,1347,1495,1200,1500,0,0,1663,1776,0,0,-0.06,1.92,24.8,25,26.2,0
3.2951,0,0,0,0,0,0,5120,-5120,1347,1495,1200,1500,0,0,1663,1776,0,0,-0.06,1.92,24.8,24.8,26.2,0
3.2971,0,0,0,0,0,0,5120,-5120,1352,1496,1500,1500,0,0,1668,1781,0,0,-0.05,1.93,24.9,24.9,26.2,0
3.29915,0,0,0,0,0,0,5120,-5120,1348,1496,1200,1500,0,0,1672,1786,0,0,-0.05,1.93,24.9,24.9,26.2,0
3.30165,0,0,0,0,0,0,5120,-5120,1348,1496,1200,1500,0,0,1672,1786,0,0,-0.05,1.93,24.9,24.8,26.2,0
3.30365,0,0,0,0,0,0,5120,-5120,1352,1496,1500,1500,0,0,1677,1791,0,0,-0.05,1.93,24.9,24.8,26.2,0
3.3057,0,0,0,0,0,0,5120,-5120,1348,1496,1200,1500,0,0,1681,1796,0,0,-0.05,1.93,24.9,24.8,26.2,0
3.30845,0,0,0,0,0,0,5120,-5120,1348,1496,1200,1500,0,0,1681,1796,0,0,-0.05,1.93,24.8,24.9,26.2,0
3.3105,0,0,0,0,0,0,5120,-5120,1352,1496,1500,1500,0,0,1686,1801,0,0,-0.05,1.93,24.8,24.9,26.2,0
3.31255,0,0,0,0,0,0,5120,-5120,1348,1496,1200,1500,0,0,1690,1806,0,0,-0.05,1.93,24.8,24.9,26.2,0
3.3151,0,0,0,0,0,0,5120,-5120,1348,1496,1200,1500,0,0,1690,1806,0,0,-0.05,1.93,24.8,24.8,26.2,0
3.3171,0,0,0,0,0,0,5120,-5120,1352,1496,1500,1500,0,0,1695,1811,0,0,-0.05,1.93,24.8,24.9,26.2,0
3.3191,0,0,0,0,0,0,5120,-5120,1348,1497,1200,1500,0,0,1699,1816,0,0,-0.05,1.93,24.8,24.9,26.2,0
3.3218,0,0,0,0,0,0,5120,-5120,1348,1497,1200,1500,0,0,1699,1816,0,0,-0.05,1.92,24.8,24.8,26.2,0
3.324,0,0,0,0,0,0,5120,-5120,1352,1497,1500,1500,0,0,1704,1821,0,0,-0.05,1.92,24.8,24.8,26.2,0
3.3266,0,0,0,0,0,0,5120,-5120,1348,1497,1200,1500,0,0,1708,1826,0,0,-0.05,1.93,24.7,24.8,26.2,0
3.3292,0,0,0,0,0,0,5120,-5120,1343,1497,1200,1500,0,0,1712,1831,0,0,-0.05,1.92,24.7,24.8,26.2,0
3.33175,0,0,0,0,0,0,5120,-5120,1343,1497,1200,1500,0,0,1712,1831,0,0,-0.05,1.92,24.9,24.9,26.2,0
3.3338,0,0,0,0,0,0,5120,-5120,1348,1497,1500,1500,0,0,1717,1836,0,0,-0.05,1.9,24.8,24.9,26.2,0
3.3358,0,0,0,0,0,0,5120,-5120,1343,1497,1200,1500,0,0,1721,1841,0,0,-0.05,1.9,24.8,24.9,26.2,0
3.33865,0,0,0,0,0,0,5120,-5120,1343,1497,1200,1500,0,0,1721,1841,0,0,-0.05,1.92,24.8,24.9,26.2,0
3.34075,0,0,0,0,0,0,5120,-5120,1348,1497,1500,1500,0,0,1726,1846,0,0,-0.05,1.92,24.8,24.9,26.2,0
3.34325,0,0,0,0,0,0,5120,-5120,1343,1497,1200,1500,0,0,1730,1851,0,0,-0.05,1.92,24.9,24.9,26.2,0
3.3453,0,0,0,0,0,0,5120,-5120,1343,1497,1200,1500,0,0,1730,1851,0,0,-0.05,1.92,24.9,24.9,26.2,0
3.34725,0,0,0,0,0,0,5120,-5120,1348,1497,1500,1500,0,0,1735,1856,0,0,-0.03,1.92,24.9,24.9,26.2,0
3.34925,0,0,0,0,0,0,5120,-5120,1344,1497,1200,1500,0,0,1739,1861,0,0,-0.03,1.92,24.9,24.9,26.2,0
3.3517,0,0,0,0,0,0,5120,-5120,1344,1497,1200,1500,0,0,1739,1861,0,0,-0.03,1.92,24.8,24.8,26.2,0
3.3536,0,0,0,0,0,0,5120,-5120,1349,1497,1500,1500,0,0,1744,1866,0,0,-0.03,1.93,24.9,24.9,26.2,0
3.35585,0,0,0,0,0,0,5120,-5120,1344,1498,1200,1500,0,0,1748,1871,0,0,-0.03,1.93,24.9,24.9,26.2,0
3.36035,0,0,0,0,0,0,5120,-5120,1349,1498,1500,1500,0,0,1753,1876,0,0,-0.03,1.93,24.9,24.9,26.2,0
3.36225,0,0,0,0,0,0,5120,-5120,1349,1498,1500,1500,0,0,1753,1876,0,0,-0.03,1.92,24.9,24.9,26.2,0
3.36425,0,0,0,0,0,0,5120,-5120,1344,1498,1200,1500,0,0,1757,1881,0,0,-0.03,1.9,24.8,24.9,26.2,0
3.3666,0,0,0,0,0,0,5120,-5120,1349,1498,1500,1500,0,0,1762,1886,0,0,-0.02,1.9,24.8,24.9,26.2,0
3.36865,0,0,0,0,0,0,5120,-5120,1349,1498,1500,1500,0,0,1762,1886,0,0,-0.02,1.9,24.8,24.9,26.2,0
3.37095,0,0,0,0,0,0,5120,-5120,1344,1498,1200,1500,0,0,1766,1891,0,0,0,1.9,24.9,24.9,26.2,0
3.37325,0,0,0,0,0,0,5120,-5120,1349,1498,1500,1500,0,0,1771,1896,0,0,0,1.9,24.9,24.9,26.2,0
3.3752,0,0,0,0,0,0,5120,-5120,1349,1498,1500,1500,0,0,1771,1896,0,0,0,1.89,24.9,24.9,26.2,0
3.3771,0,0,0,0,0,0,5120,-5120,1354,1498,1500,1500,0,0,1776,1901,0,0,0,1.87,24.9,24.9,26.2,0
3.379,0,0,0,0,0,0,5120,-5120,1354,1498,1500,1500,0,0,1776,1901,0,0,0,1.87,24.9,24.9,26.2,0
3.3811,0,0,0,0,0,0,5120,-5120,1349,1498,1200,1500,0,0,1780,1906,0,0,0,1.87,24.9,24.8,26.2,0
3.38265,0,0,0,0,0,0,5120,-5120,1354,1498,1500,1500,0,0,1785,1911,0,0,0,1.87,24.8,24.8,26.2,0
3.38545,0,0,0,0,0,0,5120,-5120,1354,1498,1500,1500,0,0,1785,1911,0,0,0,1.89,24.8,24.8,26.2,0
3.38765,0,0,0,0,0,0,5120,-5120,1349,1498,1200,1500,0,0,1789,1916,0,0,0,1.89,24.8,24.9,26.2,0
3.3903,0,0,0,0,0,0,5120,-5120,1354,1498,1500,1500,0,0,1794,1921,0,0,0,1.87,24.9,25,26.2,0
3.3924,0,0,0,0,0,0,5120,-5120,1349,1498,1200,1500,0,0,1798,1926,0,0,0,1.87,24.9,25,26.2,0
3.3949,0,0,0,0,0,0,5120,-5120,1349,1498,1200,1500,0,0,1798,1926,0,0,0,1.87,24.8,24.9,26.2,0
3.39685,0,0,0,0,0,0,5120,-5120,1354,1498,1500,1500,0,0,1803,1931,0,0,0,1.89,24.9,24.9,26.2,0
3.3989,0,0,0,0,0,0,5120,-5120,1354,1498,1500,1500,0,0,1803,1931,0,0,0,1.89,24.9,24.9,26.2,0
3.4007,0,0,0,0,0,0,5120,-5120,1358,1498,1500,1500,0,0,1808,1936,0,0,0,1.87,24.9,24.8,26.2,0
3.40335,0,0,0,0,0,0,5120,-5120,1353,1498,1200,1500,0,0,1812,1941,0,0,0,1.87,24.9,24.8,26.2,0
3.4055,0,0,0,0,0,0,5120,-5120,1353,1498,1200,1500,0,0,1812,1941,0,0,0,1.89,24.9,24.8,26.2,0
3.4075,0,0,0,0,0,0,5120,-5120,1358,1498,1500,1500,0,0,1817,1946,0,0,0,1.89,24.9,24.9,26.2,0
3.4091,0,0,0,0,0,0,5120,-5120,1353,1499,1200,1500,0,0,1821,1951,0,0,0,1.89,24.9,24.9,26.2,0
